r,,,,,,Bonus Allies,,,Alfador Mythic,,Vali Mythic,,Gotoh Mythic
Date,2025.12.18,Type,,,SDS,,Top Players,,41,/,100,/,41.00%
Language,Player,,Captain Skill,,Unit 1,,Unit 2,,Unit 3,,Unit 4,,Unit 5
CN,中可,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Micaiah Emblem,,Loki Mythic,,Plumeria Spring Harmonic
CN,,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Lucina Ninja Duo,,Heimdallr Mythic,,Alfador Mythic
CN,雞排,,Secret Maneuver,,Celica Summer Harmonic,,Laeradr Mythic,,Chrom Feroxi,,Heimdallr Mythic,,Thorr Summer Duo
CN,,,Secret Maneuver,,Karel,,Sakura Legendary,,Alfador Mythic,,Ingrid Teatime Harmonic,,Ivy Winter Harmonic
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Lyn Mythic,,Black Knight Legendary,,Nergal Fallen,,Plumeria Spring Harmonic
CN,,,Secret Maneuver,,Ryoma Attuned,,Marth (Masked) Feroxi,,Corrin (F) Emblem,,Loki Mythic,,Micaiah Emblem
CN,风铃玉袖,,Secret Maneuver,,Camilla Young,,Alfador Mythic,,Sakura Legendary,,Black Knight Legendary,,Alfonse Chosen
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Plumeria Spring Harmonic,,Lyn Mythic,,Ingrid Teatime Harmonic,,Rhea Valentine's Duo
CN,,,Secret Maneuver,,Celica Summer Harmonic,,Laeradr Mythic,,Chrom Feroxi,,Heimdallr Mythic,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Micaiah Emblem,,Marth (Masked) Feroxi,,Eikthyrnir Brave,,Lyn Brave Harmonic
CN,カナタ剣心,,Secret Maneuver,,Celica Summer Harmonic,,Corrin (F) Emblem,,Sakura Legendary,,Chrom Feroxi,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Lucina Ninja Duo,,Alfador Mythic,,Heimdallr Mythic
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Plumeria Spring Harmonic,,Micaiah Emblem,,Black Knight Legendary,,Loki Mythic
CN,紗夜,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Alfador Mythic,,Lucina Ninja Duo,,Heimdallr Mythic
CN,,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Sakura Legendary,,Chrom Feroxi,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Plumeria Spring Harmonic,,Micaiah Emblem,,Black Knight Legendary,,Loki Mythic
JP,あごにすと,,Secret Maneuver,,Freyja Halloween Duo,,Diamant Legendary,,Nergal Fallen,,Marth Anniversary Duo,,Seidr Winter
JP,,,Secret Maneuver,,Alfonse Chosen,,Chrom Feroxi,,Plumeria Spring Harmonic,,Ike Brave Harmonic,,Loki Mythic
JP,,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Sakura Legendary,,Micaiah Emblem,,Camilla Young
JP,,,Secret Maneuver,,Vali Mythic,,Elincia Duo,,Sonia,,Ash Entwined,,Peony Halloween
JP,見習い軍師エクラ,,Secret Maneuver,,Byleth (M) Brave,,Marth Anniversary Duo,,Ingrid Teatime Harmonic,,Rhea Valentine's Duo,,Freyja Halloween Duo
JP,,,Secret Maneuver,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo,,Lyn Brave Harmonic,,Heimdallr Mythic
JP,,,Secret Maneuver,,Ryoma Attuned,,Marth (Masked) Feroxi,,Ymir,,Black Knight Legendary,,Loki Mythic
JP,,,Secret Maneuver,,Ike Brave Harmonic,,Camilla Young,,Corrin (F) Brave,,Alfador Mythic,,Micaiah Emblem
JP,neue,,Secret Maneuver,,Freyja Halloween Duo,,Ike Brave Harmonic,,Peony Halloween,,Vali Mythic,,Loki Mythic
JP,,,Secret Maneuver,,Noire Rearmed,,Sakura Legendary,,Veyle Spring,,Alfador Mythic,,Plumeria Spring Harmonic
JP,,,Secret Maneuver,,Yunaka Ninja,,Tana New Year,,Sharena Entwined,,Thorr Summer Duo,,Heimdallr Mythic
JP,,,Secret Maneuver,,Ryoma Attuned,,Marth Anniversary Duo,,Ingrid Teatime Harmonic,,Camilla Young,,Lyn Mythic
CN,盧卡,,Secret Maneuver,,Celica Summer Harmonic,,Heimdallr Mythic,,Sakura Legendary,,Chrom Feroxi,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Freyja Halloween Duo,,Alfador Mythic,,Ivy Winter Harmonic,,Camilla Young,,Ingrid Teatime Harmonic
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Lyn Mythic,,Nergal Fallen,,Black Knight Legendary,,Plumeria Spring Harmonic
CN,fx咸鱼,,Secret Maneuver,,Alfonse Chosen,,Camilla Young,,Heimdallr Mythic,,Alfador Mythic,,Ingrid Teatime Harmonic
CN,,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Sakura Legendary,,Chrom Feroxi,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Lyn Mythic,,Nergal Fallen,,Black Knight Legendary,,Plumeria Spring Harmonic
EN,77920,,Secret Maneuver,,Celica Summer Harmonic,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo,,Heimdallr Mythic
EN,,,Secret Maneuver,,Ryoma Attuned,,Corrin (F) Brave,,Alfador Mythic,,Alfonse Chosen,,Ivy Winter Harmonic
EN,,,Secret Maneuver,,Byleth (M) Brave,,Micaiah Emblem,,Corrin (F) Emblem,,Marth (Masked) Feroxi,,Lyn Brave Harmonic
EN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Lyn Mythic,,Nergal Fallen,,Plumeria Spring Harmonic
JP,セディ,,Secret Maneuver,,Morgan (F) Fallen,,Marth (Masked) Feroxi,,Tharja Attuned,,Chrom Feroxi,,Plumeria Spring Harmonic
JP,,,Betterment,,Sigurd Emblem,,Lyn Brave Harmonic,,Alfador Mythic,,Thorr Summer Duo,,Sakura Legendary
JP,,,Secret Maneuver,,Ryoma Attuned,,Marth Anniversary Duo,,Hrid Ninja,,Heimdallr Mythic,,Loki Mythic
JP,,,Secret Maneuver,,Black Knight Legendary,,Ike Brave Harmonic,,Soren Rearmed,,Byleth (M) Brave,,Vali Mythic
CN,小薯,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Baldr Brave,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Micaiah Emblem,,Loki Mythic,,Plumeria Spring Harmonic
CN,,,Secret Maneuver,,Ryoma Attuned,,Yunaka Ninja,,Lucina Ninja Duo,,Heimdallr Mythic,,Alfador Mythic
EN,Hábiluca,,Secret Maneuver,,Ike Brave Harmonic,,Lucina Ninja Duo,,Ivy Winter Harmonic,,Black Knight Legendary,,Thorr Summer Duo
EN,,,Secret Maneuver,,Edelgard Valentine's,,Alfonse Chosen,,Lyn Mythic,,Alfador Mythic,,Ingrid Teatime Harmonic
EN,,,Secret Maneuver,,Freyja Halloween Duo,,Heimdallr Mythic,,Sakura Legendary,,Chrom Feroxi,,Hrid Ninja
EN,,,Secret Maneuver,,Ryoma Attuned,,Corrin (F) Emblem,,Joshua Ascended,,Marth (Masked) Feroxi,,Loki Mythic
JP,Kanon,,Toxic Remedy,,Chrom Feroxi,,Lyn Brave Harmonic,,Sakura Legendary,,Thorr Summer Duo,,Heimdallr Mythic
JP,,,Secret Maneuver,,Ryoma Attuned,,Micaiah Emblem,,Marth (Masked) Feroxi,,Eikthyrnir Brave,,Loki Mythic
JP,,,Secret Maneuver,,Byleth (M) Brave,,Ingrid Teatime Harmonic,,Marth Anniversary Duo,,Freyja Halloween Duo,,Rhea Valentine's Duo
JP,,,Secret Maneuver,,Ike Brave Harmonic,,Alfador Mythic,,Black Knight Legendary,,Ivy Winter Harmonic,,Lucina Ninja Duo
EN,Cryocial,,Secret Maneuver,,Byleth (M) Brave,,Chrom Feroxi,,Thorr Summer Duo,,Seidr Winter,,Heimdallr Mythic
EN,,,Secret Maneuver,,Ike Brave Harmonic,,Ivy Winter Harmonic,,Nergal Fallen,,Black Knight Legendary,,Plumeria Spring Harmonic
EN,,,Secret Maneuver,,Ryoma Attuned,,Marth (Masked) Feroxi,,Corrin (F) Emblem,,Vali Mythic,,Ash Entwined
EN,,,Secret Maneuver,,Freyja Halloween Duo,,Gatekeeper Winter,,Sakura Legendary,,Lucina Ninja Duo,,Alfador Mythic
JP,master,,Unknown,,Byleth (M) Brave,,Micaiah Emblem,,Ike Brave Harmonic,,Alfador Mythic,,Black Knight Legendary
JP,,,Unknown,,Vali Mythic,,Alfonse Chosen,,Bernadetta Brave,,Seidr Winter,,Nergal Fallen
JP,,,Unknown,,Freyja Halloween Duo,,Chrom Feroxi,,Sakura Legendary,,Marth Anniversary Duo,,Thorr Summer Duo
JP,,,Unknown,,Yunaka Ninja,,Sonia,,Lucina Ninja Duo,,Heimdallr Mythic,,Sharena Entwined
CN,is策划快失去他媽和我了,,Unknown,,Vali Mythic,,Veronica Teatime,,Alfador Mythic,,Ingrid Teatime Harmonic,,Peony Halloween
CN,,,Unknown,,Camilla Young,,Lyn Mythic,,Sakura Legendary,,Plumeria Spring Harmonic,,Heidrun New Year Duo
CN,,,Unknown,,Celica Summer Harmonic,,Laeradr Mythic,,Chrom Feroxi,,Heimdallr Mythic,,Thorr Summer Duo
CN,,,Unknown,,Byleth (M) Brave,,Lyn Brave Harmonic,,Micaiah Emblem,,Black Knight Legendary,,Loki Mythic
EN,지수,,Secret Maneuver,,Freyja Halloween Duo,,Alfonse Chosen,,Black Knight Legendary,,Micaiah Emblem,,Alfador Mythic
EN,,,Secret Maneuver,,Ryoma Attuned,,Thorr Summer Duo,,Corrin (F) Emblem,,Ymir,,Seidr Winter
EN,,,Secret Maneuver,,Eirika Emblem,,Heimdallr Mythic,,Ivy Winter Harmonic,,Chrom Feroxi,,Loki Mythic
EN,,,Secret Maneuver,,Yunaka Ninja,,Alfred Winter,,Sakura Legendary,,Nergal Fallen,,Camilla Young
EN,Yucca,,Secret Maneuver,,Celica Summer Harmonic,,Black Knight Legendary,,Chrom Feroxi,,Lachesis,,Hraesvelgr Mythic
EN,,,Secret Maneuver,,Lyn Brave Harmonic,,Alfador Mythic,,Heimdallr Mythic,,Sigurd Emblem,,Thorr Summer Duo
EN,,,Secret Maneuver,,Byleth (M) Brave,,Ingrid Teatime Harmonic,,Vali Mythic,,Corrin (F) Emblem,,Loki Mythic
EN,,,Secret Maneuver,,Camilla Young,,Yunaka Ninja,,Lyn Mythic,,Sakura Legendary,,Tiki (A) Bridal Harmonic
EN,BananaGod,,Secret Maneuver,,Ike Brave Harmonic,,Eikthyrnir Brave,,Marth Anniversary Duo,,Ingrid Teatime Harmonic,,Byleth (M) Brave
EN,,,Secret Maneuver,,Celica Summer Harmonic,,Chrom Feroxi,,Laeradr Mythic,,Micaiah Emblem,,Heimdallr Mythic
EN,,,Secret Maneuver,,Freyja Halloween Duo,,Lucina Ninja Duo,,Alfonse Chosen,,Alfador Mythic,,Lyn Brave Harmonic
EN,,,Secret Maneuver,,Yunaka Ninja,,Sakura Legendary,,Black Knight Legendary,,Marth (Masked) Feroxi,,Thorr Summer Duo
EN,akutsu24,,Betterment,,Camilla Young,,Corrin (F) Emblem,,Micaiah Emblem,,Ivy Winter Harmonic,,Vali Mythic
EN,,,Betterment,,Fir Feroxi Harmonic,,Eikthyrnir Brave,,Marth Anniversary Duo,,Alfador Mythic,,Thorr Summer Duo
EN,,,Toxic Remedy,,Yunaka Ninja,,Veronica Teatime,,Sakura Legendary,,Plumeria Spring Harmonic,,Black Knight Legendary
EN,,,Secret Maneuver,,Celica Summer Harmonic,,Loki Mythic,,Igrene Nabata Harmonic,,Heimdallr Mythic,,Chrom Feroxi
EN,☻DONTHURTME☻,,Betterment,,Ike Brave Harmonic,,Lyn Brave Harmonic,,Elincia Duo,,Vali Mythic,,Vanitas Rearmed
EN,,,Betterment,,Alfonse Chosen,,Celica Summer Harmonic,,Chrom Feroxi,,Black Knight Legendary,,Hinoka Rearmed
EN,,,Secret Maneuver,,Ryoma Attuned,,Alfador Mythic,,Tharja Attuned,,Marth Anniversary Duo,,Eikthyrnir Brave
EN,,,Betterment,,Camilla Young,,Ingrid Teatime Harmonic,,Sakura Legendary,,Ivy Winter Harmonic,,Heimdallr Mythic
EN,"Ravenking
",,Secret Maneuver,,Ryoma Attuned,,Freyja Halloween Duo,,Marth (Masked) Feroxi,,Corrin (F) Emblem,,Marth Anniversary Duo
EN,,,Secret Maneuver,,Alfred Winter,,Sakura Legendary,,Alfador Mythic,,Plumeria Spring Harmonic,,Lyn Brave Harmonic
EN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Ivy Winter Harmonic,,Lyn Mythic,,Thorr Summer Duo
EN,,,Secret Maneuver,,Reinhardt Rearmed,,Chrom Feroxi,,Heimdallr Mythic,,Loki Mythic,,Micaiah Emblem
JP,ゆきたんめん,,Toxic Remedy,,Lyn Mythic,,Lyn Ninja Duo,,Alfonse Chosen,,Camilla Young,,Plumeria Spring Harmonic
JP,,,Secret Maneuver,,Lyn,,Lyn Summer,,Alfador Mythic,,Byleth (M) Brave,,Thorr Summer Duo
JP,,,Secret Maneuver,,Lyn Brave,,Lyn Emblem,,Sakura Legendary,,Chrom Feroxi,,Heimdallr Mythic
JP,,,Toxic Remedy,,Lyn Brave Harmonic,,Lyn Flame,,Marth Anniversary Duo,,Ivy Winter Harmonic,,Corrin (F) Brave
JP,常盤,,Secret Maneuver,,Vali Mythic,,Alm Attuned,,Eikthyrnir Brave,,Byleth (M) Brave,,Thorr Summer Duo
JP,,,Betterment,,Ike Brave Harmonic,,Plumeria Spring Harmonic,,Corrin (F) Brave,,Hrid Ninja,,Veronica Teatime
JP,,,Secret Maneuver,,Ryoma Attuned,,Marth Anniversary Duo,,Corrin (F) Emblem,,Freyja Halloween Duo,,Heidrun New Year Duo
JP,,,Secret Maneuver,,Camilla Young,,Alfonse Chosen,,Sakura Legendary,,Yunaka Ninja,,Chrom Feroxi
CN,Yinkin,,Unknown,,Byleth (M) Brave,,Robin (M) Brave,,Freyja Halloween Duo,,Black Knight Legendary,,Plumeria Spring Harmonic
CN,,,Unknown,,Celica Summer Harmonic,,Heimdallr Mythic,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo
CN,,,Unknown,,Camilla Young,,Ingrid Teatime Harmonic,,Eikthyrnir Brave,,Ivy Winter Harmonic,,Vali Mythic
CN,,,Unknown,,Ike Brave Harmonic,,Lucina Ninja Duo,,Alfonse Chosen,,Peony Halloween,,Alfador Mythic
EN,♥♦ Red ♣♠,,Secret Maneuver,,Yunaka Ninja,,Tiki (Y) Ancient Attuned,,Sakura Legendary,,Black Knight Legendary,,Plumeria Spring Harmonic
EN,,,Secret Maneuver,,Ryoma Attuned,,Lucina Ninja Duo,,Micaiah Emblem,,Corrin (F) Emblem,,Freyja Halloween Duo
EN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Alfador Mythic,,Ingrid Teatime Harmonic,,Rhea Valentine's Duo
EN,,,Secret Maneuver,,Celica Summer Harmonic,,Chrom Feroxi,,Heimdallr Mythic,,Thorr Summer Duo,,Laeradr Mythic
JP,デッキブラシ,,Secret Maneuver,,Ryoma Attuned,,Micaiah Emblem,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Lyn Brave Harmonic
JP,,,Secret Maneuver,,Yunaka Ninja,,Byleth (M) Brave,,Sakura Legendary,,Thorr Summer Duo,,Plumeria Spring Harmonic
JP,,,Secret Maneuver,,Celica Summer Harmonic,,Hrid Ninja,,Chrom Feroxi,,Heimdallr Mythic,,Loki Mythic
JP,,,Secret Maneuver,,Freyja Halloween Duo,,Ike Brave Harmonic,,Ingrid Teatime Harmonic,,Vali Mythic,,Lif Valentine's Duo
EN,Sakiman,,Betterment,,Alfonse Chosen,,Alfred Winter,,Loki Mythic,,Lyn Brave Harmonic,,Alfador Mythic
EN,,,Toxic Remedy,,Elincia Duo,,Celica Summer Harmonic,,Meliai,,Igrene Nabata Harmonic,,Chrom Feroxi
EN,,,Secret Maneuver,,Ivy Winter Harmonic,,Tana New Year,,Ike Brave Harmonic,,Sharena Entwined,,Heimdallr Mythic
EN,,,Secret Maneuver,,Camilla Young,,Sakura Legendary,,Lyn Mythic,,Vali Mythic,,Heidrun New Year Duo
JP,コウプラス,,Betterment,,Ike Brave Harmonic,,Corrin (F) Brave,,Lyn Brave Harmonic,,Hortensia Winter,,Veronica Teatime
JP,,,Betterment,,Camilla Young,,Thorr Summer Duo,,Vanitas Rearmed,,Ivy Winter Harmonic,,Sakura Legendary
JP,,,Toxic Remedy,,Rhea Valentine's Duo,,Eikthyrnir Brave,,Loki Mythic,,Micaiah Emblem,,Marth Anniversary Duo
JP,,,Toxic Remedy,,Freyja Halloween Duo,,Celica Summer Harmonic,,Heimdallr Mythic,,Chrom Feroxi,,Alfador Mythic
CN,千歲,,Secret Maneuver,,Camilla Young,,Freyja Halloween Duo,,Alfador Mythic,,Yunaka Ninja,,Laeradr Mythic
CN,,,Secret Maneuver,,Celica Summer Harmonic,,Heimdallr Mythic,,Chrom Feroxi,,Thorr Summer Duo,,Sakura Legendary
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Plumeria Spring Harmonic,,Lyn Mythic,,Nergal Fallen
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lucina Ninja Duo,,Eikthyrnir Brave,,Lyn Brave Harmonic,,Veronica Teatime
EN,8bitowners,,Secret Maneuver,,Ryoma Attuned,,Freyja Halloween Duo,,Corrin (F) Emblem,,Marth (Masked) Feroxi,,Morgan (F) Fallen
EN,,,Secret Maneuver,,Ike Brave Harmonic,,Ivy Winter Harmonic,,Seidr Winter,,Heimdallr Mythic,,Loki Mythic
EN,,,Secret Maneuver,,Black Knight Legendary,,Chrom Feroxi,,Sakura Legendary,,Lyn Brave Harmonic,,Thorr Summer Duo
EN,,,Secret Maneuver,,Alm Attuned,,Micaiah Emblem,,Alfonse Chosen,,Alfador Mythic,,Alfred Winter
CN,coldhand,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Ingrid Teatime Harmonic
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Micaiah Emblem,,Loki Mythic,,Plumeria Spring Harmonic
CN,,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Lucina Ninja Duo,,Heimdallr Mythic,,Alfador Mythic
CN,漢堡,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Lucina Ninja Duo,,Heimdallr Mythic,,Alfador Mythic
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Micaiah Emblem,,Loki Mythic,,Plumeria Spring Harmonic
CN,Teddy,,Secret Maneuver,,Celica Summer Harmonic,,Rhea Valentine's Duo,,Chrom Feroxi,,Sakura Legendary,,Thorr Summer Duo
CN,,,Secret Maneuver,,Byleth (M) Brave,,Lyn Brave Harmonic,,Eikthyrnir Brave,,Marth (Masked) Feroxi,,Seidr Winter
CN,,,Secret Maneuver,,Ike Brave Harmonic,,Black Knight Legendary,,Loki Mythic,,Micaiah Emblem,,Plumeria Spring Harmonic
CN,,,Secret Maneuver,,Ryoma Attuned,,Ivy Winter Harmonic,,Lucina Ninja Duo,,Heimdallr Mythic,,Alfador Mythic
EN,paulmccartney,,Secret Maneuver,,Camilla Young,,Sakura Legendary,,Lyn Mythic,,Heidrun New Year Duo,,Heimdallr Mythic
EN,,,Secret Maneuver,,Celica Summer Harmonic,,Laeradr Mythic,,Thorr Summer Duo,,Leo Young,,Chrom Feroxi
EN,,,Secret Maneuver,,Byleth (M) Brave,,Ingrid Teatime Harmonic,,Alfador Mythic,,Corrin (F) Emblem,,Marth (Masked) Feroxi
EN,,,Secret Maneuver,,Vali Mythic,,Leonie Summer,,Nergal Fallen,,Hector Attuned,,Micaiah Emblem
JP,ヒコーキ。,,Unknown,,Chrom Feroxi,,Ryoma Attuned,,Micaiah Emblem,,Celica Summer Harmonic,,Byleth (M) Brave
JP,,,Unknown,,Alfonse Chosen,,Heimdallr Mythic,,Chrom Brave,,Ivy Winter Harmonic,,Alfador Mythic
JP,,,Unknown,,Camilla Young,,Corrin (F) Emblem,,Sakura Legendary,,Yunaka Ninja,,Plumeria Spring Harmonic
JP,,,Unknown,,Mia Hoshidan Summer,,Vali Mythic,,Veronica Teatime,,Freyja Halloween Duo,,Black Knight Legendary
JP,しんせん,,Unknown,,Alfonse Chosen,,Hrid Ninja,,Plumeria Spring Harmonic,,Ash Entwined,,Loki Mythic
JP,,,Unknown,,Camilla Young,,Sakura Legendary,,Chrom Feroxi,,Corrin (F) Emblem,,Thorr Summer Duo
JP,,,Unknown,,Vali Mythic,,Ike Brave Harmonic,,Heimdallr Mythic,,Ingrid Teatime Harmonic,,Nergal Fallen
JP,,,Unknown,,Freyja Halloween Duo,,Sigurd Emblem,,Rhea Valentine's Duo,,Alfador Mythic,,Peony Halloween
EN,Serra News,,Unknown,,Freyja Halloween Duo,,Corrin (F) Emblem,,Plumeria Spring Harmonic,,Vali Mythic,,Alfador Mythic
EN,,,Unknown,,Nyx,,Flora,,Elise Valentine's Duo,,Serra,,Askr New Year Duo
EN,,,Unknown,,Camilla Young,,Sakura Legendary,,Lyn Mythic,,Heimdallr Mythic,,Nino Summer
EN,,,Unknown,,Ike Brave Harmonic,,Loki Mythic,,Ingrid Teatime Harmonic,,Ivy Winter Harmonic,,Celica Summer Harmonic
EN,door,,Betterment,,Ike Brave Harmonic,,Marth Anniversary Duo,,Eikthyrnir Brave,,Ingrid Teatime Harmonic,,Hilda Summer Duo
EN,,,Secret Maneuver,,Ryoma Attuned,,Ash Entwined,,Corrin (F) Emblem,,Micaiah Emblem,,Thorr Summer Duo
EN,,,Secret Maneuver,,Camilla Young,,Lyn Brave Harmonic,,Laeradr Mythic,,Chrom Feroxi,,Sakura Legendary
EN,,,Betterment,,Alfonse Chosen,,Alfador Mythic,,Black Knight Legendary,,Plumeria Spring Harmonic,,Hilda